Horodate;
06.01. 21:30;245,33
06.01. 21:45;245,33
06.01. 22:00;206,67
06.01. 22:15;206,67
06.01. 22:30;206,67
06.01. 22:45;206,67
06.01. 23:00;172,89
06.01. 23:15;172,89
06.01. 23:30;172,89
06.01. 23:45;172,89
07.01. 00:00;140,70
07.01. 00:15;140,70
07.01. 00:30;140,70
07.01. 00:45;140,70
07.01. 01:00;115,31
07.01. 01:15;115,31
07.01. 01:30;115,31
07.01. 01:45;115,31
07.01. 02:00;101,80
07.01. 02:15;101,80
07.01. 02:30;101,80
07.01. 02:45;101,80
07.01. 03:00;93,89
07.01. 03:15;93,89
07.01. 03:30;93,89
07.01. 03:45;93,89
07.01. 04:00;93,55
07.01. 04:15;93,55
07.01. 04:30;93,55
07.01. 04:45;93,55
07.01. 05:00;98,16
07.01. 05:15;98,16
07.01. 05:30;98,16
07.01. 05:45;98,16
07.01. 06:00;103,12
07.01. 06:15;103,12
07.01. 06:30;103,12
07.01. 06:45;103,12
07.01. 07:00;116,29
07.01. 07:15;116,29
07.01. 07:30;116,29
07.01. 07:45;116,29
07.01. 08:00;159,41
07.01. 08:15;159,41
07.01. 08:30;159,41
07.01. 08:45;159,41
07.01. 09:00;194,95
07.01. 09:15;194,95
07.01. 09:30;194,95
07.01. 09:45;194,95
07.01. 10:00;201,20
07.01. 10:15;201,20
07.01. 10:30;201,20
07.01. 10:45;201,20
07.01. 11:00;203,04
07.01. 11:15;203,04
07.01. 11:30;203,04
07.01. 11:45;203,04
07.01. 12:00;216,04
07.01. 12:15;216,04
07.01. 12:30;216,04
07.01. 12:45;216,04
07.01. 13:00;212,62
07.01. 13:15;212,62
07.01. 13:30;212,62
07.01. 13:45;212,62
07.01. 14:00;203,98
07.01. 14:15;203,98
07.01. 14:30;203,98
07.01. 14:45;203,98
07.01. 15:00;186,01
07.01. 15:15;186,01
07.01. 15:30;186,01
07.01. 15:45;186,01
07.01. 16:00;174,47
07.01. 16:15;174,47
07.01. 16:30;174,47
07.01. 16:45;174,47
07.01. 17:00;179,82
